datetime,power,power_factor,transformer_kVA,transformer_kW,utilization
2020-01-01 00:00:00,21.48,0.95,37.5,35.625,0.603
2020-01-01 00:05:00,19.08,0.95,37.5,35.625,0.536
2020-01-01 00:10:00,21.84,0.95,37.5,35.625,0.613
2020-01-01 00:15:00,21.96,0.95,37.5,35.625,0.616
2020-01-01 00:20:00,22.2,0.95,37.5,35.625,0.623
2020-01-01 00:25:00,21.84,0.95,37.5,35.625,0.613
2020-01-01 00:30:00,24.84,0.95,37.5,35.625,0.697
2020-01-01 00:35:00,22.92,0.95,37.5,35.625,0.643
2020-01-01 00:40:00,22.32,0.95,37.5,35.625,0.627
2020-01-01 00:45:00,19.92,0.95,37.5,35.625,0.559
2020-01-01 00:50:00,16.44,0.95,37.5,35.625,0.461
2020-01-01 00:55:00,18.0,0.95,37.5,35.625,0.505
2020-01-01 01:00:00,18.96,0.95,37.5,35.625,0.532
2020-01-01 01:05:00,17.28,0.95,37.5,35.625,0.485
2020-01-01 01:10:00,15.24,0.95,37.5,35.625,0.428
2020-01-01 01:15:00,16.44,0.95,37.5,35.625,0.461
2020-01-01 01:20:00,20.88,0.95,37.5,35.625,0.586
2020-01-01 01:25:00,21.96,0.95,37.5,35.625,0.616
2020-01-01 01:30:00,28.08,0.95,37.5,35.625,0.788
2020-01-01 01:35:00,26.4,0.95,37.5,35.625,0.741
2020-01-01 01:40:00,22.56,0.95,37.5,35.625,0.633
2020-01-01 01:45:00,23.52,0.95,37.5,35.625,0.66
2020-01-01 01:50:00,14.16,0.95,37.5,35.625,0.397
2020-01-01 01:55:00,14.4,0.95,37.5,35.625,0.404
2020-01-01 02:00:00,13.08,0.95,37.5,35.625,0.367
2020-01-01 02:05:00,17.28,0.95,37.5,35.625,0.485
2020-01-01 02:10:00,17.64,0.95,37.5,35.625,0.495
2020-01-01 02:15:00,16.68,0.95,37.5,35.625,0.468
2020-01-01 02:20:00,17.28,0.95,37.5,35.625,0.485
2020-01-01 02:25:00,17.64,0.95,37.5,35.625,0.495
2020-01-01 02:30:00,14.88,0.95,37.5,35.625,0.418
2020-01-01 02:35:00,12.48,0.95,37.5,35.625,0.35
2020-01-01 02:40:00,12.72,0.95,37.5,35.625,0.357
2020-01-01 02:45:00,13.8,0.95,37.5,35.625,0.387
2020-01-01 02:50:00,16.08,0.95,37.5,35.625,0.451
2020-01-01 02:55:00,15.24,0.95,37.5,35.625,0.428
2020-01-01 03:00:00,14.88,0.95,37.5,35.625,0.418
2020-01-01 03:05:00,11.52,0.95,37.5,35.625,0.323
2020-01-01 03:10:00,11.64,0.95,37.5,35.625,0.327
2020-01-01 03:15:00,11.64,0.95,37.5,35.625,0.327
2020-01-01 03:20:00,12.6,0.95,37.5,35.625,0.354
2020-01-01 03:25:00,15.72,0.95,37.5,35.625,0.441
2020-01-01 03:30:00,14.04,0.95,37.5,35.625,0.394
2020-01-01 03:35:00,13.8,0.95,37.5,35.625,0.387
2020-01-01 03:40:00,11.76,0.95,37.5,35.625,0.33
2020-01-01 03:45:00,9.84,0.95,37.5,35.625,0.276
2020-01-01 03:50:00,9.72,0.95,37.5,35.625,0.273
2020-01-01 03:55:00,10.32,0.95,37.5,35.625,0.29
2020-01-01 04:00:00,10.08,0.95,37.5,35.625,0.283
2020-01-01 04:05:00,12.72,0.95,37.5,35.625,0.357
2020-01-01 04:10:00,14.88,0.95,37.5,35.625,0.418
2020-01-01 04:15:00,14.64,0.95,37.5,35.625,0.411
2020-01-01 04:20:00,13.8,0.95,37.5,35.625,0.387
2020-01-01 04:25:00,12.12,0.95,37.5,35.625,0.34
2020-01-01 04:30:00,10.44,0.95,37.5,35.625,0.293
2020-01-01 04:35:00,10.44,0.95,37.5,35.625,0.293
2020-01-01 04:40:00,12.6,0.95,37.5,35.625,0.354
2020-01-01 04:45:00,9.96,0.95,37.5,35.625,0.28
2020-01-01 04:50:00,9.72,0.95,37.5,35.625,0.273
2020-01-01 04:55:00,12.0,0.95,37.5,35.625,0.337
2020-01-01 05:00:00,12.24,0.95,37.5,35.625,0.344
2020-01-01 05:05:00,11.28,0.95,37.5,35.625,0.317
2020-01-01 05:10:00,9.36,0.95,37.5,35.625,0.263
2020-01-01 05:15:00,9.36,0.95,37.5,35.625,0.263
2020-01-01 05:20:00,10.8,0.95,37.5,35.625,0.303
2020-01-01 05:25:00,10.8,0.95,37.5,35.625,0.303
2020-01-01 05:30:00,11.88,0.95,37.5,35.625,0.333
2020-01-01 05:35:00,12.6,0.95,37.5,35.625,0.354
2020-01-01 05:40:00,9.0,0.95,37.5,35.625,0.253
2020-01-01 05:45:00,8.28,0.95,37.5,35.625,0.232
2020-01-01 05:50:00,9.0,0.95,37.5,35.625,0.253
2020-01-01 05:55:00,11.4,0.95,37.5,35.625,0.32
2020-01-01 06:00:00,12.12,0.95,37.5,35.625,0.34
2020-01-01 06:05:00,12.84,0.95,37.5,35.625,0.36
2020-01-01 06:10:00,10.2,0.95,37.5,35.625,0.286
2020-01-01 06:15:00,8.76,0.95,37.5,35.625,0.246
2020-01-01 06:20:00,8.16,0.95,37.5,35.625,0.229
2020-01-01 06:25:00,10.08,0.95,37.5,35.625,0.283
2020-01-01 06:30:00,9.84,0.95,37.5,35.625,0.276
2020-01-01 06:35:00,12.72,0.95,37.5,35.625,0.357
2020-01-01 06:40:00,8.04,0.95,37.5,35.625,0.226
2020-01-01 06:45:00,8.76,0.95,37.5,35.625,0.246
2020-01-01 06:50:00,8.16,0.95,37.5,35.625,0.229
2020-01-01 06:55:00,9.72,0.95,37.5,35.625,0.273
2020-01-01 07:00:00,8.88,0.95,37.5,35.625,0.249
2020-01-01 07:05:00,11.88,0.95,37.5,35.625,0.333
2020-01-01 07:10:00,11.88,0.95,37.5,35.625,0.333
2020-01-01 07:15:00,9.84,0.95,37.5,35.625,0.276
2020-01-01 07:20:00,10.56,0.95,37.5,35.625,0.296
2020-01-01 07:25:00,10.56,0.95,37.5,35.625,0.296
2020-01-01 07:30:00,9.24,0.95,37.5,35.625,0.259
2020-01-01 07:35:00,11.16,0.95,37.5,35.625,0.313
2020-01-01 07:40:00,11.64,0.95,37.5,35.625,0.327
2020-01-01 07:45:00,10.8,0.95,37.5,35.625,0.303
2020-01-01 07:50:00,8.76,0.95,37.5,35.625,0.246
2020-01-01 07:55:00,10.2,0.95,37.5,35.625,0.286
2020-01-01 08:00:00,7.68,0.95,37.5,35.625,0.216
2020-01-01 08:05:00,7.68,0.95,37.5,35.625,0.216
2020-01-01 08:10:00,10.32,0.95,37.5,35.625,0.29
2020-01-01 08:15:00,10.56,0.95,37.5,35.625,0.296
2020-01-01 08:20:00,11.76,0.95,37.5,35.625,0.33
2020-01-01 08:25:00,12.36,0.95,37.5,35.625,0.347
2020-01-01 08:30:00,8.88,0.95,37.5,35.625,0.249
2020-01-01 08:35:00,9.36,0.95,37.5,35.625,0.263
2020-01-01 08:40:00,8.4,0.95,37.5,35.625,0.236
2020-01-01 08:45:00,8.76,0.95,37.5,35.625,0.246
2020-01-01 08:50:00,11.28,0.95,37.5,35.625,0.317
2020-01-01 08:55:00,11.52,0.95,37.5,35.625,0.323
2020-01-01 09:00:00,11.64,0.95,37.5,35.625,0.327
2020-01-01 09:05:00,10.2,0.95,37.5,35.625,0.286
2020-01-01 09:10:00,8.52,0.95,37.5,35.625,0.239
2020-01-01 09:15:00,9.84,0.95,37.5,35.625,0.276
2020-01-01 09:20:00,10.08,0.95,37.5,35.625,0.283
2020-01-01 09:25:00,9.84,0.95,37.5,35.625,0.276
2020-01-01 09:30:00,11.52,0.95,37.5,35.625,0.323
2020-01-01 09:35:00,11.04,0.95,37.5,35.625,0.31
2020-01-01 09:40:00,9.12,0.95,37.5,35.625,0.256
2020-01-01 09:45:00,11.64,0.95,37.5,35.625,0.327
2020-01-01 09:50:00,9.12,0.95,37.5,35.625,0.256
2020-01-01 09:55:00,8.28,0.95,37.5,35.625,0.232
2020-01-01 10:00:00,10.68,0.95,37.5,35.625,0.3
2020-01-01 10:05:00,11.16,0.95,37.5,35.625,0.313
2020-01-01 10:10:00,11.28,0.95,37.5,35.625,0.317
2020-01-01 10:15:00,11.16,0.95,37.5,35.625,0.313
2020-01-01 10:20:00,7.08,0.95,37.5,35.625,0.199
2020-01-01 10:25:00,7.44,0.95,37.5,35.625,0.209
2020-01-01 10:30:00,9.12,0.95,37.5,35.625,0.256
2020-01-01 10:35:00,11.52,0.95,37.5,35.625,0.323
2020-01-01 10:40:00,12.84,0.95,37.5,35.625,0.36
2020-01-01 10:45:00,13.08,0.95,37.5,35.625,0.367
2020-01-01 10:50:00,7.32,0.95,37.5,35.625,0.205
2020-01-01 10:55:00,9.24,0.95,37.5,35.625,0.259
2020-01-01 11:00:00,9.12,0.95,37.5,35.625,0.256
2020-01-01 11:05:00,9.84,0.95,37.5,35.625,0.276
2020-01-01 11:10:00,15.0,0.95,37.5,35.625,0.421
2020-01-01 11:15:00,13.08,0.95,37.5,35.625,0.367
2020-01-01 11:20:00,10.08,0.95,37.5,35.625,0.283
2020-01-01 11:25:00,9.12,0.95,37.5,35.625,0.256
2020-01-01 11:30:00,9.12,0.95,37.5,35.625,0.256
2020-01-01 11:35:00,13.56,0.95,37.5,35.625,0.381
2020-01-01 11:40:00,19.2,0.95,37.5,35.625,0.539
2020-01-01 11:45:00,17.4,0.95,37.5,35.625,0.488
2020-01-01 11:50:00,17.16,0.95,37.5,35.625,0.482
2020-01-01 11:55:00,16.92,0.95,37.5,35.625,0.475
2020-01-01 12:00:00,15.84,0.95,37.5,35.625,0.445
2020-01-01 12:05:00,18.12,0.95,37.5,35.625,0.509
2020-01-01 12:10:00,18.24,0.95,37.5,35.625,0.512
2020-01-01 12:15:00,15.72,0.95,37.5,35.625,0.441
2020-01-01 12:20:00,17.88,0.95,37.5,35.625,0.502
2020-01-01 12:25:00,20.52,0.95,37.5,35.625,0.576
2020-01-01 12:30:00,19.56,0.95,37.5,35.625,0.549
2020-01-01 12:35:00,22.68,0.95,37.5,35.625,0.637
2020-01-01 12:40:00,19.32,0.95,37.5,35.625,0.542
2020-01-01 12:45:00,16.44,0.95,37.5,35.625,0.461
2020-01-01 12:50:00,17.16,0.95,37.5,35.625,0.482
2020-01-01 12:55:00,14.64,0.95,37.5,35.625,0.411
2020-01-01 13:00:00,16.44,0.95,37.5,35.625,0.461
2020-01-01 13:05:00,12.96,0.95,37.5,35.625,0.364
2020-01-01 13:10:00,15.36,0.95,37.5,35.625,0.431
2020-01-01 13:15:00,15.12,0.95,37.5,35.625,0.424
2020-01-01 13:20:00,14.4,0.95,37.5,35.625,0.404
2020-01-01 13:25:00,13.44,0.95,37.5,35.625,0.377
2020-01-01 13:30:00,14.76,0.95,37.5,35.625,0.414
2020-01-01 13:35:00,16.2,0.95,37.5,35.625,0.455
2020-01-01 13:40:00,16.2,0.95,37.5,35.625,0.455
2020-01-01 13:45:00,17.16,0.95,37.5,35.625,0.482
2020-01-01 13:50:00,16.08,0.95,37.5,35.625,0.451
2020-01-01 13:55:00,14.28,0.95,37.5,35.625,0.401
2020-01-01 14:00:00,13.32,0.95,37.5,35.625,0.374
2020-01-01 14:05:00,12.72,0.95,37.5,35.625,0.357
2020-01-01 14:10:00,16.32,0.95,37.5,35.625,0.458
2020-01-01 14:15:00,15.84,0.95,37.5,35.625,0.445
2020-01-01 14:20:00,16.68,0.95,37.5,35.625,0.468
2020-01-01 14:25:00,20.52,0.95,37.5,35.625,0.576
2020-01-01 14:30:00,18.12,0.95,37.5,35.625,0.509
2020-01-01 14:35:00,12.72,0.95,37.5,35.625,0.357
2020-01-01 14:40:00,14.16,0.95,37.5,35.625,0.397
2020-01-01 14:45:00,13.56,0.95,37.5,35.625,0.381
2020-01-01 14:50:00,16.08,0.95,37.5,35.625,0.451
2020-01-01 14:55:00,17.64,0.95,37.5,35.625,0.495
2020-01-01 15:00:00,18.48,0.95,37.5,35.625,0.519
2020-01-01 15:05:00,19.2,0.95,37.5,35.625,0.539
2020-01-01 15:10:00,16.44,0.95,37.5,35.625,0.461
2020-01-01 15:15:00,14.88,0.95,37.5,35.625,0.418
2020-01-01 15:20:00,14.76,0.95,37.5,35.625,0.414
2020-01-01 15:25:00,15.96,0.95,37.5,35.625,0.448
2020-01-01 15:30:00,23.28,0.95,37.5,35.625,0.653
2020-01-01 15:35:00,23.76,0.95,37.5,35.625,0.667
2020-01-01 15:40:00,22.08,0.95,37.5,35.625,0.62
2020-01-01 15:45:00,17.64,0.95,37.5,35.625,0.495
2020-01-01 15:50:00,15.36,0.95,37.5,35.625,0.431
2020-01-01 15:55:00,15.24,0.95,37.5,35.625,0.428
2020-01-01 16:00:00,15.48,0.95,37.5,35.625,0.435
2020-01-01 16:05:00,14.52,0.95,37.5,35.625,0.408
2020-01-01 16:10:00,17.04,0.95,37.5,35.625,0.478
2020-01-01 16:15:00,17.4,0.95,37.5,35.625,0.488
2020-01-01 16:20:00,13.44,0.95,37.5,35.625,0.377
2020-01-01 16:25:00,15.84,0.95,37.5,35.625,0.445
2020-01-01 16:30:00,16.08,0.95,37.5,35.625,0.451
2020-01-01 16:35:00,16.44,0.95,37.5,35.625,0.461
2020-01-01 16:40:00,18.72,0.95,37.5,35.625,0.525
2020-01-01 16:45:00,21.6,0.95,37.5,35.625,0.606
2020-01-01 16:50:00,20.04,0.95,37.5,35.625,0.563
2020-01-01 16:55:00,19.32,0.95,37.5,35.625,0.542
2020-01-01 17:00:00,22.56,0.95,37.5,35.625,0.633
2020-01-01 17:05:00,19.68,0.95,37.5,35.625,0.552
2020-01-01 17:10:00,16.8,0.95,37.5,35.625,0.472
2020-01-01 17:15:00,19.08,0.95,37.5,35.625,0.536
2020-01-01 17:20:00,18.6,0.95,37.5,35.625,0.522
2020-01-01 17:25:00,18.72,0.95,37.5,35.625,0.525
2020-01-01 17:30:00,18.12,0.95,37.5,35.625,0.509
2020-01-01 17:35:00,12.84,0.95,37.5,35.625,0.36
2020-01-01 17:40:00,16.56,0.95,37.5,35.625,0.465
2020-01-01 17:45:00,17.04,0.95,37.5,35.625,0.478
2020-01-01 17:50:00,15.12,0.95,37.5,35.625,0.424
2020-01-01 17:55:00,14.88,0.95,37.5,35.625,0.418
2020-01-01 18:00:00,15.96,0.95,37.5,35.625,0.448
2020-01-01 18:05:00,15.72,0.95,37.5,35.625,0.441
2020-01-01 18:10:00,17.28,0.95,37.5,35.625,0.485
2020-01-01 18:15:00,19.8,0.95,37.5,35.625,0.556
2020-01-01 18:20:00,17.16,0.95,37.5,35.625,0.482
2020-01-01 18:25:00,17.4,0.95,37.5,35.625,0.488
2020-01-01 18:30:00,20.28,0.95,37.5,35.625,0.569
2020-01-01 18:35:00,18.6,0.95,37.5,35.625,0.522
2020-01-01 18:40:00,16.2,0.95,37.5,35.625,0.455
2020-01-01 18:45:00,16.32,0.95,37.5,35.625,0.458
2020-01-01 18:50:00,16.2,0.95,37.5,35.625,0.455
2020-01-01 18:55:00,16.32,0.95,37.5,35.625,0.458
2020-01-01 19:00:00,15.0,0.95,37.5,35.625,0.421
2020-01-01 19:05:00,14.52,0.95,37.5,35.625,0.408
2020-01-01 19:10:00,14.88,0.95,37.5,35.625,0.418
2020-01-01 19:15:00,13.8,0.95,37.5,35.625,0.387
2020-01-01 19:20:00,16.2,0.95,37.5,35.625,0.455
2020-01-01 19:25:00,17.28,0.95,37.5,35.625,0.485
2020-01-01 19:30:00,18.6,0.95,37.5,35.625,0.522
2020-01-01 19:35:00,18.72,0.95,37.5,35.625,0.525
2020-01-01 19:40:00,17.76,0.95,37.5,35.625,0.499
2020-01-01 19:45:00,15.36,0.95,37.5,35.625,0.431
2020-01-01 19:50:00,17.76,0.95,37.5,35.625,0.499
2020-01-01 19:55:00,17.76,0.95,37.5,35.625,0.499
2020-01-01 20:00:00,21.48,0.95,37.5,35.625,0.603
2020-01-01 20:05:00,20.16,0.95,37.5,35.625,0.566
2020-01-01 20:10:00,20.52,0.95,37.5,35.625,0.576
2020-01-01 20:15:00,18.84,0.95,37.5,35.625,0.529
2020-01-01 20:20:00,17.4,0.95,37.5,35.625,0.488
2020-01-01 20:25:00,17.16,0.95,37.5,35.625,0.482
2020-01-01 20:30:00,17.64,0.95,37.5,35.625,0.495
2020-01-01 20:35:00,18.84,0.95,37.5,35.625,0.529
2020-01-01 20:40:00,18.36,0.95,37.5,35.625,0.515
2020-01-01 20:45:00,18.12,0.95,37.5,35.625,0.509
2020-01-01 20:50:00,16.44,0.95,37.5,35.625,0.461
2020-01-01 20:55:00,15.12,0.95,37.5,35.625,0.424
2020-01-01 21:00:00,14.76,0.95,37.5,35.625,0.414
2020-01-01 21:05:00,15.24,0.95,37.5,35.625,0.428
2020-01-01 21:10:00,14.76,0.95,37.5,35.625,0.414
2020-01-01 21:15:00,17.64,0.95,37.5,35.625,0.495
2020-01-01 21:20:00,18.84,0.95,37.5,35.625,0.529
2020-01-01 21:25:00,19.32,0.95,37.5,35.625,0.542
2020-01-01 21:30:00,20.4,0.95,37.5,35.625,0.573
2020-01-01 21:35:00,16.68,0.95,37.5,35.625,0.468
2020-01-01 21:40:00,16.56,0.95,37.5,35.625,0.465
2020-01-01 21:45:00,16.2,0.95,37.5,35.625,0.455
2020-01-01 21:50:00,17.04,0.95,37.5,35.625,0.478
2020-01-01 21:55:00,19.68,0.95,37.5,35.625,0.552
2020-01-01 22:00:00,15.72,0.95,37.5,35.625,0.441
2020-01-01 22:05:00,18.24,0.95,37.5,35.625,0.512
2020-01-01 22:10:00,14.88,0.95,37.5,35.625,0.418
2020-01-01 22:15:00,17.16,0.95,37.5,35.625,0.482
2020-01-01 22:20:00,17.76,0.95,37.5,35.625,0.499
2020-01-01 22:25:00,9.84,0.95,37.5,35.625,0.276
2020-01-01 22:30:00,19.08,0.95,37.5,35.625,0.536
2020-01-01 22:35:00,21.72,0.95,37.5,35.625,0.61
2020-01-01 22:40:00,21.24,0.95,37.5,35.625,0.596
2020-01-01 22:45:00,11.52,0.95,37.5,35.625,0.323
2020-01-01 22:50:00,10.08,0.95,37.5,35.625,0.283
2020-01-01 22:55:00,9.84,0.95,37.5,35.625,0.276
2020-01-01 23:00:00,18.24,0.95,37.5,35.625,0.512
2020-01-01 23:05:00,18.36,0.95,37.5,35.625,0.515
2020-01-01 23:10:00,18.84,0.95,37.5,35.625,0.529
2020-01-01 23:15:00,19.2,0.95,37.5,35.625,0.539
2020-01-01 23:20:00,20.16,0.95,37.5,35.625,0.566
2020-01-01 23:25:00,19.68,0.95,37.5,35.625,0.552
2020-01-01 23:30:00,20.16,0.95,37.5,35.625,0.566
2020-01-01 23:35:00,20.16,0.95,37.5,35.625,0.566
2020-01-01 23:40:00,20.4,0.95,37.5,35.625,0.573
2020-01-01 23:45:00,17.88,0.95,37.5,35.625,0.502
2020-01-01 23:50:00,15.72,0.95,37.5,35.625,0.441
2020-01-01 23:55:00,15.48,0.95,37.5,35.625,0.435